filename,C,M,Y,K
Scanned Documents (112)_9_1_M_0012.png,0,2,0,0
Scanned Documents (111)_11_1_C_0014.png,2,0,0,0
Scanned Documents (112)_20_1_M_0001.png,0,2,0,0
Scanned Documents (112)_9_1_M_0006.png,0,2,0,0
Scanned Documents (112)_20_1_M_0015.png,0,2,0,0
Scanned Documents (111)_12_1_M_0015.png,0,2,0,0
Scanned Documents (111)_7_1_M_0010.png,0,2,0,0
Scanned Documents (111)_7_1_M_0004.png,0,2,0,0
Scanned Documents (111)_12_1_M_0001.png,0,2,0,0
Scanned Documents (112)_11_1_M_0003.png,0,2,0,0
Scanned Documents (110)_8_1_C_0014.png,2,0,0,0
Scanned Documents (111)_16_1_M_0009.png,0,2,0,0
Scanned Documents (112)_14_1_C_0005.png,2,0,0,0
Scanned Documents (111)_15_1_M_0015.png,0,2,0,0
Scanned Documents (111)_15_1_M_0001.png,0,2,0,0
Scanned Documents (112)_21_1_Y_0015.png,0,0,2,0
Scanned Documents (112)_16_1_M_0003.png,0,2,0,0
Scanned Documents (111)_22_1_M_0010.png,0,2,0,0
Scanned Documents (112)_13_1_C_0005.png,2,0,0,0
Scanned Documents (111)_11_1_M_0009.png,0,2,0,0
Scanned Documents (111)_22_1_M_0004.png,0,2,0,0
Scanned Documents (112)_13_1_C_0011.png,2,0,0,0
Scanned Documents (112)_20_1_C_0008.png,2,0,0,0
Scanned Documents (112)_21_1_M_0012.png,0,2,0,0
Scanned Documents (112)_8_1_M_0001.png,0,2,0,0
Scanned Documents (112)_21_1_M_0006.png,0,2,0,0
Scanned Documents (112)_8_1_M_0015.png,0,2,0,0
Scanned Documents (112)_9_1_C_0027.png,2,0,0,0
Scanned Documents (112)_3_1_M_0006.png,0,2,0,0
Scanned Documents (112)_19_1_M_0018.png,0,2,0,0
Scanned Documents (112)_3_1_M_0012.png,0,2,0,0
Scanned Documents (110)_5_1_M_0009.png,0,2,0,0
Scanned Documents (112)_2_1_C_0008.png,2,0,0,0
Scanned Documents (112)_18_1_C_0002.png,2,0,0,0
Scanned Documents (110)_4_1_C_0013.png,2,0,0,0
Scanned Documents (112)_19_1_M_0030.png,0,2,0,0
Scanned Documents (112)_19_1_M_0024.png,0,2,0,0
Scanned Documents (112)_18_1_C_0016.png,2,0,0,0
Scanned Documents (110)_1_1_M_0001.png,0,2,0,0
Scanned Documents (110)_1_1_M_0015.png,0,2,0,0
Scanned Documents (112)_6_1_C_0014.png,2,0,0,0
Scanned Documents (110)_1_1_M_0029.png,0,2,0,0
Scanned Documents (112)_4_1_M_0006.png,0,2,0,0
Scanned Documents (110)_2_1_M_0009.png,0,2,0,0
Scanned Documents (112)_4_1_M_0012.png,0,2,0,0
Scanned Documents (110)_3_1_C_0013.png,2,0,0,0
Scanned Documents (110)_3_1_C_0007.png,2,0,0,0
Scanned Documents (110)_6_1_M_0001.png,0,2,0,0
Scanned Documents (110)_6_1_M_0015.png,0,2,0,0
Scanned Documents (111)_19_1_M_0012.png,0,2,0,0
Scanned Documents (111)_19_1_M_0006.png,0,2,0,0
Scanned Documents (112)_2_1_M_0015.png,0,2,0,0
Scanned Documents (112)_2_1_M_0001.png,0,2,0,0
Scanned Documents (112)_19_1_C_0011.png,2,0,0,0
Scanned Documents (112)_2_1_M_0029.png,0,2,0,0
Scanned Documents (110)_5_1_C_0014.png,2,0,0,0
Scanned Documents (112)_19_1_C_0005.png,2,0,0,0
Scanned Documents (110)_1_1_C_0020.png,2,0,0,0
Scanned Documents (112)_6_1_M_0009.png,0,2,0,0
Scanned Documents (110)_1_1_C_0034.png,2,0,0,0
Scanned Documents (112)_7_1_C_0013.png,2,0,0,0
Scanned Documents (112)_5_1_M_0015.png,0,2,0,0
Scanned Documents (110)_7_1_Y_0015.png,0,0,2,0
Scanned Documents (112)_4_1_C_0027.png,2,0,0,0
Scanned Documents (112)_4_1_C_0033.png,2,0,0,0
Scanned Documents (112)_5_1_M_0001.png,0,2,0,0
Scanned Documents (110)_2_1_C_0014.png,2,0,0,0
Scanned Documents (110)_7_1_M_0012.png,0,2,0,0
Scanned Documents (112)_1_1_M_0009.png,0,2,0,0
Scanned Documents (110)_7_1_M_0006.png,0,2,0,0
Scanned Documents (111)_18_1_M_0001.png,0,2,0,0
Scanned Documents (111)_18_1_M_0015.png,0,2,0,0
Scanned Documents (111)_18_1_M_0014.png,0,2,0,0
Scanned Documents (111)_18_1_M_0000.png,0,2,0,0
Scanned Documents (110)_7_1_M_0007.png,0,2,0,0
Scanned Documents (110)_7_1_M_0013.png,0,2,0,0
Scanned Documents (112)_1_1_M_0008.png,0,2,0,0
Scanned Documents (111)_18_1_Y_0013.png,0,0,2,0
Scanned Documents (110)_2_1_C_0015.png,2,0,0,0
Scanned Documents (112)_4_1_C_0032.png,2,0,0,0
Scanned Documents (112)_5_1_M_0000.png,0,2,0,0
Scanned Documents (112)_5_1_M_0014.png,0,2,0,0
Scanned Documents (112)_4_1_C_0026.png,2,0,0,0
Scanned Documents (110)_1_1_C_0035.png,2,0,0,0
Scanned Documents (112)_6_1_M_0008.png,0,2,0,0
Scanned Documents (110)_1_1_C_0021.png,2,0,0,0
Scanned Documents (110)_5_1_C_0015.png,2,0,0,0
Scanned Documents (112)_19_1_C_0004.png,2,0,0,0
Scanned Documents (112)_19_1_C_0010.png,2,0,0,0
Scanned Documents (112)_2_1_M_0028.png,0,2,0,0
Scanned Documents (112)_2_1_M_0000.png,0,2,0,0
Scanned Documents (112)_2_1_M_0014.png,0,2,0,0
Scanned Documents (111)_19_1_M_0007.png,0,2,0,0
Scanned Documents (111)_19_1_M_0013.png,0,2,0,0
Scanned Documents (110)_6_1_M_0014.png,0,2,0,0
Scanned Documents (110)_6_1_M_0000.png,0,2,0,0
Scanned Documents (110)_3_1_C_0012.png,2,0,0,0
Scanned Documents (110)_2_1_M_0008.png,0,2,0,0
Scanned Documents (112)_4_1_M_0013.png,0,2,0,0
Scanned Documents (112)_4_1_M_0007.png,0,2,0,0
Scanned Documents (110)_1_1_M_0028.png,0,2,0,0
Scanned Documents (112)_6_1_C_0015.png,2,0,0,0
Scanned Documents (110)_1_1_M_0014.png,0,2,0,0
Scanned Documents (110)_1_1_M_0000.png,0,2,0,0
Scanned Documents (112)_19_1_M_0025.png,0,2,0,0
Scanned Documents (112)_18_1_C_0003.png,2,0,0,0
Scanned Documents (112)_19_1_M_0031.png,0,2,0,0
Scanned Documents (112)_3_1_M_0013.png,0,2,0,0
Scanned Documents (112)_19_1_M_0019.png,0,2,0,0
Scanned Documents (110)_5_1_M_0008.png,0,2,0,0
Scanned Documents (112)_2_1_C_0021.png,2,0,0,0
Scanned Documents (112)_3_1_M_0007.png,0,2,0,0
Scanned Documents (112)_3_1_M_0011.png,0,2,0,0
Scanned Documents (112)_3_1_M_0005.png,0,2,0,0
Scanned Documents (112)_18_1_C_0015.png,2,0,0,0
Scanned Documents (112)_19_1_M_0027.png,0,2,0,0
Scanned Documents (112)_19_1_M_0033.png,0,2,0,0
Scanned Documents (110)_4_1_C_0010.png,2,0,0,0
Scanned Documents (110)_1_1_M_0016.png,0,2,0,0
Scanned Documents (110)_1_1_M_0002.png,0,2,0,0
Scanned Documents (112)_4_1_M_0011.png,0,2,0,0
Scanned Documents (112)_4_1_M_0005.png,0,2,0,0
Scanned Documents (110)_3_1_C_0010.png,2,0,0,0
Scanned Documents (111)_8_1_M_0008.png,0,2,0,0
Scanned Documents (110)_6_1_M_0002.png,0,2,0,0
Scanned Documents (112)_1_1_C_0003.png,2,0,0,0
Scanned Documents (111)_19_1_M_0005.png,0,2,0,0
Scanned Documents (111)_19_1_M_0011.png,0,2,0,0
Scanned Documents (112)_2_1_M_0002.png,0,2,0,0
Scanned Documents (112)_18_1_M_0008.png,0,2,0,0
Scanned Documents (112)_2_1_M_0016.png,0,2,0,0
Scanned Documents (112)_19_1_C_0006.png,2,0,0,0
Scanned Documents (112)_19_1_C_0012.png,2,0,0,0
Scanned Documents (110)_1_1_C_0023.png,2,0,0,0
Scanned Documents (112)_5_1_M_0002.png,0,2,0,0
Scanned Documents (112)_4_1_C_0030.png,2,0,0,0
Scanned Documents (110)_7_1_M_0005.png,0,2,0,0
Scanned Documents (110)_7_1_M_0011.png,0,2,0,0
Scanned Documents (111)_18_1_M_0016.png,0,2,0,0
Scanned Documents (111)_18_1_M_0002.png,0,2,0,0
Scanned Documents (111)_18_1_M_0003.png,0,2,0,0
Scanned Documents (110)_7_1_M_0010.png,0,2,0,0
Scanned Documents (110)_7_1_M_0004.png,0,2,0,0
Scanned Documents (112)_5_1_M_0003.png,0,2,0,0
Scanned Documents (112)_4_1_C_0031.png,2,0,0,0
Scanned Documents (110)_1_1_C_0022.png,2,0,0,0
Scanned Documents (112)_19_1_C_0013.png,2,0,0,0
Scanned Documents (112)_19_1_C_0007.png,2,0,0,0
Scanned Documents (112)_2_1_M_0017.png,0,2,0,0
Scanned Documents (112)_18_1_M_0009.png,0,2,0,0
Scanned Documents (112)_2_1_M_0003.png,0,2,0,0
Scanned Documents (111)_19_1_M_0010.png,0,2,0,0
Scanned Documents (112)_1_1_C_0016.png,2,0,0,0
Scanned Documents (111)_19_1_M_0004.png,0,2,0,0
Scanned Documents (110)_6_1_M_0003.png,0,2,0,0
Scanned Documents (111)_8_1_M_0009.png,0,2,0,0
Scanned Documents (110)_3_1_C_0011.png,2,0,0,0
Scanned Documents (112)_4_1_M_0004.png,0,2,0,0
Scanned Documents (112)_4_1_M_0010.png,0,2,0,0
Scanned Documents (110)_1_1_M_0003.png,0,2,0,0
Scanned Documents (110)_1_1_M_0017.png,0,2,0,0
Scanned Documents (110)_4_1_C_0011.png,2,0,0,0
Scanned Documents (112)_19_1_M_0032.png,0,2,0,0
Scanned Documents (112)_19_1_M_0026.png,0,2,0,0
Scanned Documents (112)_3_1_M_0004.png,0,2,0,0
Scanned Documents (112)_3_1_M_0010.png,0,2,0,0
Scanned Documents (112)_19_1_M_0022.png,0,2,0,0
Scanned Documents (112)_18_1_C_0010.png,2,0,0,0
Scanned Documents (112)_18_1_C_0004.png,2,0,0,0
Scanned Documents (110)_4_1_C_0015.png,2,0,0,0
Scanned Documents (112)_3_1_M_0014.png,0,2,0,0
Scanned Documents (112)_2_1_C_0032.png,2,0,0,0
Scanned Documents (112)_3_1_M_0000.png,0,2,0,0
Scanned Documents (112)_19_1_Y_0031.png,0,0,2,0
Scanned Documents (112)_6_1_C_0012.png,2,0,0,0
Scanned Documents (110)_1_1_M_0013.png,0,2,0,0
Scanned Documents (112)_7_1_M_0008.png,0,2,0,0
Scanned Documents (110)_1_1_M_0007.png,0,2,0,0
Scanned Documents (112)_4_1_M_0028.png,0,2,0,0
Scanned Documents (110)_3_1_C_0015.png,2,0,0,0
Scanned Documents (112)_4_1_M_0014.png,0,2,0,0
Scanned Documents (112)_4_1_M_0000.png,0,2,0,0
Scanned Documents (112)_1_1_C_0006.png,2,0,0,0
Scanned Documents (111)_19_1_M_0000.png,0,2,0,0
Scanned Documents (111)_19_1_M_0014.png,0,2,0,0
Scanned Documents (110)_6_1_M_0013.png,0,2,0,0
Scanned Documents (110)_6_1_M_0007.png,0,2,0,0
Scanned Documents (110)_5_1_C_0012.png,2,0,0,0
Scanned Documents (112)_19_1_C_0003.png,2,0,0,0
Scanned Documents (112)_19_1_C_0017.png,2,0,0,0
Scanned Documents (110)_5_1_C_0006.png,2,0,0,0
Scanned Documents (112)_2_1_M_0007.png,0,2,0,0
Scanned Documents (110)_4_1_M_0008.png,0,2,0,0
Scanned Documents (112)_2_1_M_0013.png,0,2,0,0
Scanned Documents (112)_7_1_C_0015.png,2,0,0,0
Scanned Documents (110)_1_1_C_0032.png,2,0,0,0
Scanned Documents (110)_1_1_C_0026.png,2,0,0,0
Scanned Documents (111)_18_1_Y_0014.png,0,0,2,0
Scanned Documents (110)_2_1_C_0012.png,2,0,0,0
Scanned Documents (112)_5_1_M_0007.png,0,2,0,0
Scanned Documents (112)_5_1_M_0013.png,0,2,0,0
Scanned Documents (110)_3_1_M_0008.png,0,2,0,0
Scanned Documents (111)_18_1_M_0013.png,0,2,0,0
Scanned Documents (111)_18_1_M_0007.png,0,2,0,0
Scanned Documents (110)_7_1_M_0000.png,0,2,0,0
Scanned Documents (110)_7_1_M_0014.png,0,2,0,0
Scanned Documents (110)_7_1_M_0015.png,0,2,0,0
Scanned Documents (111)_19_1_C_0008.png,2,0,0,0
Scanned Documents (110)_7_1_M_0001.png,0,2,0,0
Scanned Documents (111)_18_1_M_0006.png,0,2,0,0
Scanned Documents (111)_18_1_M_0012.png,0,2,0,0
Scanned Documents (112)_5_1_M_0012.png,0,2,0,0
Scanned Documents (110)_3_1_M_0009.png,0,2,0,0
Scanned Documents (112)_5_1_M_0006.png,0,2,0,0
Scanned Documents (110)_2_1_C_0013.png,2,0,0,0
Scanned Documents (111)_18_1_Y_0015.png,0,0,2,0
Scanned Documents (110)_1_1_C_0027.png,2,0,0,0
Scanned Documents (111)_20_1_K_0032.png,0,0,0,2
Scanned Documents (110)_1_1_C_0033.png,2,0,0,0
Scanned Documents (112)_7_1_C_0014.png,2,0,0,0
Scanned Documents (110)_4_1_M_0009.png,0,2,0,0
Scanned Documents (112)_2_1_M_0012.png,0,2,0,0
Scanned Documents (112)_2_1_M_0006.png,0,2,0,0
Scanned Documents (112)_19_1_C_0016.png,2,0,0,0
Scanned Documents (110)_5_1_C_0007.png,2,0,0,0
Scanned Documents (110)_5_1_C_0013.png,2,0,0,0
Scanned Documents (112)_19_1_C_0002.png,2,0,0,0
Scanned Documents (110)_6_1_M_0006.png,0,2,0,0
Scanned Documents (110)_6_1_M_0012.png,0,2,0,0
Scanned Documents (111)_19_1_M_0015.png,0,2,0,0
Scanned Documents (111)_19_1_M_0001.png,0,2,0,0
Scanned Documents (112)_1_1_C_0007.png,2,0,0,0
Scanned Documents (112)_4_1_M_0001.png,0,2,0,0
Scanned Documents (112)_4_1_M_0015.png,0,2,0,0
Scanned Documents (110)_3_1_C_0014.png,2,0,0,0
Scanned Documents (112)_4_1_M_0029.png,0,2,0,0
Scanned Documents (110)_1_1_M_0006.png,0,2,0,0
Scanned Documents (110)_1_1_M_0012.png,0,2,0,0
Scanned Documents (112)_7_1_M_0009.png,0,2,0,0
Scanned Documents (112)_6_1_C_0013.png,2,0,0,0
Scanned Documents (112)_19_1_Y_0030.png,0,0,2,0
Scanned Documents (112)_2_1_C_0033.png,2,0,0,0
Scanned Documents (112)_3_1_M_0001.png,0,2,0,0
Scanned Documents (112)_3_1_M_0015.png,0,2,0,0
Scanned Documents (112)_18_1_C_0005.png,2,0,0,0
Scanned Documents (110)_4_1_C_0014.png,2,0,0,0
Scanned Documents (112)_19_1_M_0023.png,0,2,0,0
Scanned Documents (112)_18_1_C_0011.png,2,0,0,0
Scanned Documents (110)_4_1_C_0016.png,2,0,0,0
Scanned Documents (112)_18_1_C_0007.png,2,0,0,0
Scanned Documents (112)_18_1_C_0013.png,2,0,0,0
Scanned Documents (112)_2_1_C_0019.png,2,0,0,0
Scanned Documents (112)_19_1_M_0021.png,0,2,0,0
Scanned Documents (112)_3_1_M_0003.png,0,2,0,0
Scanned Documents (112)_19_1_M_0009.png,0,2,0,0
Scanned Documents (112)_2_1_C_0031.png,2,0,0,0
Scanned Documents (112)_19_1_Y_0032.png,0,0,2,0
Scanned Documents (110)_1_1_M_0004.png,0,2,0,0
Scanned Documents (110)_1_1_M_0010.png,0,2,0,0
Scanned Documents (112)_4_1_M_0003.png,0,2,0,0
Scanned Documents (112)_4_1_M_0017.png,0,2,0,0
Scanned Documents (111)_9_1_C_0014.png,2,0,0,0
Scanned Documents (112)_1_1_C_0011.png,2,0,0,0
Scanned Documents (112)_1_1_C_0005.png,2,0,0,0
Scanned Documents (111)_19_1_M_0003.png,0,2,0,0
Scanned Documents (110)_6_1_M_0004.png,0,2,0,0
Scanned Documents (110)_6_1_M_0010.png,0,2,0,0
Scanned Documents (112)_19_1_C_0014.png,2,0,0,0
Scanned Documents (110)_5_1_C_0011.png,2,0,0,0
Scanned Documents (112)_2_1_M_0010.png,0,2,0,0
Scanned Documents (112)_19_1_C_0028.png,2,0,0,0
Scanned Documents (112)_2_1_M_0004.png,0,2,0,0
Scanned Documents (110)_1_1_C_0025.png,2,0,0,0
Scanned Documents (110)_1_1_C_0031.png,2,0,0,0
Scanned Documents (110)_2_1_C_0011.png,2,0,0,0
Scanned Documents (111)_9_1_M_0009.png,0,2,0,0
Scanned Documents (112)_5_1_M_0010.png,0,2,0,0
Scanned Documents (112)_5_1_M_0004.png,0,2,0,0
Scanned Documents (111)_18_1_M_0004.png,0,2,0,0
Scanned Documents (111)_18_1_M_0010.png,0,2,0,0
Scanned Documents (110)_7_1_M_0003.png,0,2,0,0
Scanned Documents (110)_7_1_M_0002.png,0,2,0,0
Scanned Documents (111)_18_1_M_0011.png,0,2,0,0
Scanned Documents (111)_18_1_M_0005.png,0,2,0,0
Scanned Documents (112)_5_1_M_0005.png,0,2,0,0
Scanned Documents (112)_5_1_M_0011.png,0,2,0,0
Scanned Documents (111)_9_1_M_0008.png,0,2,0,0
Scanned Documents (111)_18_1_Y_0016.png,0,0,2,0
Scanned Documents (110)_2_1_C_0010.png,2,0,0,0
Scanned Documents (110)_1_1_C_0030.png,2,0,0,0
Scanned Documents (110)_1_1_C_0024.png,2,0,0,0
Scanned Documents (110)_1_1_C_0018.png,2,0,0,0
Scanned Documents (112)_2_1_M_0005.png,0,2,0,0
Scanned Documents (112)_2_1_M_0011.png,0,2,0,0
Scanned Documents (112)_19_1_C_0029.png,2,0,0,0
Scanned Documents (112)_19_1_C_0001.png,2,0,0,0
Scanned Documents (110)_5_1_C_0010.png,2,0,0,0
Scanned Documents (112)_19_1_C_0015.png,2,0,0,0
Scanned Documents (110)_6_1_M_0011.png,0,2,0,0
Scanned Documents (110)_6_1_M_0005.png,0,2,0,0
Scanned Documents (111)_19_1_M_0002.png,0,2,0,0
Scanned Documents (112)_1_1_C_0004.png,2,0,0,0
Scanned Documents (112)_1_1_C_0010.png,2,0,0,0
Scanned Documents (112)_4_1_M_0016.png,0,2,0,0
Scanned Documents (112)_4_1_M_0002.png,0,2,0,0
Scanned Documents (110)_1_1_M_0011.png,0,2,0,0
Scanned Documents (110)_1_1_M_0005.png,0,2,0,0
Scanned Documents (112)_19_1_Y_0033.png,0,0,2,0
Scanned Documents (112)_19_1_M_0008.png,0,2,0,0
Scanned Documents (112)_3_1_M_0002.png,0,2,0,0
Scanned Documents (112)_2_1_C_0030.png,2,0,0,0
Scanned Documents (112)_18_1_C_0012.png,2,0,0,0
Scanned Documents (112)_19_1_M_0020.png,0,2,0,0
Scanned Documents (112)_18_1_C_0006.png,2,0,0,0
Scanned Documents (112)_2_1_C_0015.png,2,0,0,0
Scanned Documents (110)_5_1_M_0000.png,0,2,0,0
Scanned Documents (112)_19_1_M_0011.png,0,2,0,0
Scanned Documents (112)_19_1_M_0005.png,0,2,0,0
Scanned Documents (110)_5_1_M_0014.png,0,2,0,0
Scanned Documents (110)_1_1_M_0020.png,0,2,0,0
Scanned Documents (110)_1_1_M_0034.png,0,2,0,0
Scanned Documents (112)_7_1_M_0007.png,0,2,0,0
Scanned Documents (110)_1_1_M_0008.png,0,2,0,0
Scanned Documents (112)_7_1_M_0013.png,0,2,0,0
Scanned Documents (112)_4_1_M_0027.png,0,2,0,0
Scanned Documents (112)_5_1_C_0015.png,2,0,0,0
Scanned Documents (111)_8_1_M_0002.png,0,2,0,0
Scanned Documents (112)_4_1_M_0033.png,0,2,0,0
Scanned Documents (110)_2_1_M_0000.png,0,2,0,0
Scanned Documents (110)_2_1_M_0014.png,0,2,0,0
Scanned Documents (112)_1_1_C_0009.png,2,0,0,0
Scanned Documents (110)_7_1_C_0012.png,2,0,0,0
Scanned Documents (111)_18_1_C_0015.png,2,0,0,0
Scanned Documents (110)_6_1_M_0008.png,0,2,0,0
Scanned Documents (112)_2_1_M_0020.png,0,2,0,0
Scanned Documents (110)_5_1_C_0009.png,2,0,0,0
Scanned Documents (112)_19_1_C_0018.png,2,0,0,0
Scanned Documents (110)_4_1_M_0013.png,0,2,0,0
Scanned Documents (112)_19_1_C_0030.png,2,0,0,0
Scanned Documents (112)_2_1_M_0008.png,0,2,0,0
Scanned Documents (112)_18_1_M_0002.png,0,2,0,0
Scanned Documents (112)_18_1_M_0016.png,0,2,0,0
Scanned Documents (110)_4_1_M_0007.png,0,2,0,0
Scanned Documents (112)_2_1_Y_0033.png,0,0,2,0
Scanned Documents (110)_1_1_C_0015.png,2,0,0,0
Scanned Documents (112)_6_1_M_0014.png,0,2,0,0
Scanned Documents (110)_1_1_C_0029.png,2,0,0,0
Scanned Documents (112)_6_1_M_0000.png,0,2,0,0
Scanned Documents (111)_9_1_M_0005.png,0,2,0,0
Scanned Documents (111)_9_1_M_0011.png,0,2,0,0
Scanned Documents (112)_5_1_M_0008.png,0,2,0,0
Scanned Documents (110)_3_1_M_0013.png,0,2,0,0
Scanned Documents (110)_3_1_M_0007.png,0,2,0,0
Scanned Documents (110)_6_1_C_0015.png,2,0,0,0
Scanned Documents (111)_18_1_M_0008.png,0,2,0,0
Scanned Documents (112)_1_1_M_0014.png,0,2,0,0
Scanned Documents (112)_1_1_M_0000.png,0,2,0,0
Scanned Documents (111)_19_1_C_0007.png,2,0,0,0
Scanned Documents (112)_1_1_M_0001.png,0,2,0,0
Scanned Documents (112)_1_1_M_0015.png,0,2,0,0
Scanned Documents (110)_6_1_C_0014.png,2,0,0,0
Scanned Documents (111)_18_1_M_0009.png,0,2,0,0
Scanned Documents (110)_3_1_M_0006.png,0,2,0,0
Scanned Documents (112)_5_1_M_0009.png,0,2,0,0
Scanned Documents (110)_3_1_M_0012.png,0,2,0,0
Scanned Documents (111)_9_1_M_0010.png,0,2,0,0
Scanned Documents (111)_9_1_M_0004.png,0,2,0,0
Scanned Documents (112)_6_1_M_0001.png,0,2,0,0
Scanned Documents (110)_1_1_C_0028.png,2,0,0,0
Scanned Documents (112)_6_1_M_0015.png,0,2,0,0
Scanned Documents (110)_1_1_C_0014.png,2,0,0,0
Scanned Documents (112)_2_1_Y_0032.png,0,0,2,0
Scanned Documents (110)_4_1_M_0006.png,0,2,0,0
Scanned Documents (112)_19_1_C_0031.png,2,0,0,0
Scanned Documents (110)_4_1_M_0012.png,0,2,0,0
Scanned Documents (112)_18_1_M_0003.png,0,2,0,0
Scanned Documents (112)_2_1_M_0009.png,0,2,0,0
Scanned Documents (110)_5_1_C_0008.png,2,0,0,0
Scanned Documents (112)_2_1_M_0021.png,0,2,0,0
Scanned Documents (112)_19_1_C_0019.png,2,0,0,0
Scanned Documents (111)_18_1_C_0014.png,2,0,0,0
Scanned Documents (110)_6_1_M_0009.png,0,2,0,0
Scanned Documents (112)_1_1_C_0008.png,2,0,0,0
Scanned Documents (110)_7_1_C_0013.png,2,0,0,0
Scanned Documents (110)_2_1_M_0015.png,0,2,0,0
Scanned Documents (110)_2_1_M_0001.png,0,2,0,0
Scanned Documents (112)_4_1_M_0032.png,0,2,0,0
Scanned Documents (111)_8_1_M_0003.png,0,2,0,0
Scanned Documents (112)_4_1_M_0026.png,0,2,0,0
Scanned Documents (112)_5_1_C_0014.png,2,0,0,0
Scanned Documents (110)_1_1_M_0009.png,0,2,0,0
Scanned Documents (112)_7_1_M_0012.png,0,2,0,0
Scanned Documents (112)_7_1_M_0006.png,0,2,0,0
Scanned Documents (110)_1_1_M_0035.png,0,2,0,0
Scanned Documents (110)_1_1_M_0021.png,0,2,0,0
Scanned Documents (112)_19_1_M_0004.png,0,2,0,0
Scanned Documents (110)_5_1_M_0015.png,0,2,0,0
Scanned Documents (110)_5_1_M_0001.png,0,2,0,0
Scanned Documents (112)_2_1_C_0028.png,2,0,0,0
Scanned Documents (112)_19_1_M_0010.png,0,2,0,0
Scanned Documents (112)_2_1_C_0014.png,2,0,0,0
Scanned Documents (112)_18_1_C_0008.png,2,0,0,0
Scanned Documents (112)_2_1_C_0016.png,2,0,0,0
Scanned Documents (112)_19_1_M_0006.png,0,2,0,0
Scanned Documents (112)_19_1_M_0012.png,0,2,0,0
Scanned Documents (110)_5_1_M_0003.png,0,2,0,0
Scanned Documents (110)_1_1_M_0023.png,0,2,0,0
Scanned Documents (112)_7_1_M_0010.png,0,2,0,0
Scanned Documents (112)_7_1_M_0004.png,0,2,0,0
Scanned Documents (111)_8_1_M_0001.png,0,2,0,0
Scanned Documents (112)_4_1_M_0030.png,0,2,0,0
Scanned Documents (112)_4_1_M_0024.png,0,2,0,0
Scanned Documents (110)_2_1_M_0003.png,0,2,0,0
Scanned Documents (112)_4_1_M_0018.png,0,2,0,0
Scanned Documents (110)_7_1_C_0011.png,2,0,0,0
Scanned Documents (111)_18_1_C_0016.png,2,0,0,0
Scanned Documents (112)_2_1_M_0023.png,0,2,0,0
Scanned Documents (110)_4_1_M_0004.png,0,2,0,0
Scanned Documents (112)_18_1_M_0015.png,0,2,0,0
Scanned Documents (112)_18_1_M_0001.png,0,2,0,0
Scanned Documents (112)_19_1_C_0033.png,2,0,0,0
Scanned Documents (110)_4_1_M_0010.png,0,2,0,0
Scanned Documents (112)_6_1_M_0003.png,0,2,0,0
Scanned Documents (111)_9_1_M_0012.png,0,2,0,0
Scanned Documents (111)_9_1_M_0006.png,0,2,0,0
Scanned Documents (110)_3_1_M_0004.png,0,2,0,0
Scanned Documents (110)_3_1_M_0010.png,0,2,0,0
Scanned Documents (112)_1_1_M_0003.png,0,2,0,0
Scanned Documents (111)_19_1_C_0005.png,2,0,0,0
Scanned Documents (111)_19_1_C_0010.png,2,0,0,0
Scanned Documents (112)_1_1_M_0016.png,0,2,0,0
Scanned Documents (111)_19_1_C_0004.png,2,0,0,0
Scanned Documents (112)_1_1_M_0002.png,0,2,0,0
Scanned Documents (110)_3_1_M_0011.png,0,2,0,0
Scanned Documents (110)_3_1_M_0005.png,0,2,0,0
Scanned Documents (111)_9_1_M_0007.png,0,2,0,0
Scanned Documents (111)_9_1_M_0013.png,0,2,0,0
Scanned Documents (112)_6_1_M_0002.png,0,2,0,0
Scanned Documents (112)_2_1_Y_0031.png,0,0,2,0
Scanned Documents (110)_1_1_C_0017.png,2,0,0,0
Scanned Documents (112)_18_1_M_0000.png,0,2,0,0
Scanned Documents (110)_4_1_M_0011.png,0,2,0,0
Scanned Documents (112)_19_1_C_0032.png,2,0,0,0
Scanned Documents (110)_4_1_M_0005.png,0,2,0,0
Scanned Documents (112)_19_1_C_0026.png,2,0,0,0
Scanned Documents (112)_18_1_M_0014.png,0,2,0,0
Scanned Documents (112)_2_1_M_0022.png,0,2,0,0
Scanned Documents (110)_2_1_M_0002.png,0,2,0,0
Scanned Documents (112)_4_1_M_0019.png,0,2,0,0
Scanned Documents (111)_8_1_M_0014.png,0,2,0,0
Scanned Documents (112)_4_1_M_0025.png,0,2,0,0
Scanned Documents (112)_4_1_M_0031.png,0,2,0,0
Scanned Documents (111)_8_1_M_0000.png,0,2,0,0
Scanned Documents (112)_7_1_M_0005.png,0,2,0,0
Scanned Documents (112)_7_1_M_0011.png,0,2,0,0
Scanned Documents (110)_1_1_M_0022.png,0,2,0,0
Scanned Documents (112)_19_1_M_0013.png,0,2,0,0
Scanned Documents (110)_5_1_M_0002.png,0,2,0,0
Scanned Documents (112)_19_1_M_0007.png,0,2,0,0
Scanned Documents (112)_2_1_C_0017.png,2,0,0,0
Scanned Documents (112)_18_1_C_0009.png,2,0,0,0
Scanned Documents (112)_3_1_M_0009.png,0,2,0,0
Scanned Documents (112)_19_1_M_0003.png,0,2,0,0
